年份,日期,冠军,冠军教练,亚军,亚军教练,比分,MVP
1947,4.16-4.22,费城勇士,哥特莱布,芝加哥牡鹿,奥尔森,4-1, 
1948,4.10-4.21,巴尔蒂莫子弹,吉安尼特,费城勇士,哥特莱布,4-2, 
1949,4.4-4.13,明尼阿波利斯湖人,昆德拉,华盛顿国会,奥尔巴赫,4-2, 
1950,4.8-4.23,明尼阿波利斯湖人,昆德拉,塞拉库斯民族,阿尔塞维,4-2, 
1951,4.7-4.21,皇家罗切斯特,哈里森,纽约尼克斯,拉普奇克,4-3, 
1952,4.12-4.25,明尼阿波利斯湖人,昆德拉,纽约尼克斯,拉普奇克,4-3, 
1953,4.4-4.10,明尼阿波利斯湖人,昆德拉,纽约尼克斯,拉普奇克,4-1, 
1954,3.31-4.12,明尼阿波利斯湖人,昆德拉,塞拉库斯民族,阿尔塞维,4-3, 
1955,3.31-4.10,塞拉库斯民族,阿尔塞维,福特韦恩活塞,埃克曼,4-3, 
1956,3.31-4.7,费城勇士,塞内斯基,福特韦恩活塞,埃克曼,4-1, 
1957,3.30-4.13,波士顿凯尔特人,奥尔巴赫,圣路易斯老鹰,汉南,4-3, 
1958,3.29-4.12,圣路易斯老鹰,汉南,波士顿凯尔特人,奥尔巴赫,4-2, 
1959,4.4-4.9,波士顿凯尔特人,奥尔巴赫,明尼阿波利斯湖人,昆德拉,4-0, 
1960,3.27-4.9,波士顿凯尔特人,奥尔巴赫,圣路易斯老鹰,马考利,4-3, 
1961,4.2-4.11,波士顿凯尔特人,奥尔巴赫,圣路易斯老鹰,塞莫尔,4-1, 
1962,4.7-4.18,波士顿凯尔特人,奥尔巴赫,洛杉矶湖人,斯克豪斯,4-3, 
1963,4.14-4.24,波士顿凯尔特人,奥尔巴赫,洛杉矶湖人,斯克豪斯,4-2, 
1964,4.18-4.26,波士顿凯尔特人,奥尔巴赫,旧金山勇士,汉南,4-1, 
1965,4.18-4.25,波士顿凯尔特人,奥尔巴赫,洛杉矶湖人,斯克豪斯,4-1, 
1966,4.17-4.28,波士顿凯尔特人,奥尔巴赫,洛杉矶湖人,斯克豪斯,4-3, 
1967,4.14-4.24,费城76人,汉南,旧金山勇士,沙尔曼,4-2, 
1968,4.21-5.2,波士顿凯尔特人,拉塞尔,洛杉矶湖人,科尔夫,4-2, 
1969,4.23-5.5,波士顿凯尔特人,拉塞尔,洛杉矶湖人,科尔夫,4-3,韦斯特-湖人
1970,4.24-5.8,纽约尼克斯,霍尔兹曼,洛杉矶湖人,穆兰尼,4-3,雷德-尼克斯
1971,4.21-4.30,密尔沃基雄鹿,科斯特罗,巴尔蒂莫子弹,舒尔,4-0,贾巴尔-雄鹿
1972,4.26-5.7,洛杉矶湖人,沙尔曼,纽约尼克斯,霍尔兹曼,4-1,张伯伦-湖人
1973,5.1-5.10,纽约尼克斯,霍尔兹曼,洛杉矶湖人,沙尔曼,4-1,雷德-尼克斯
1974,4.28-5.12,波士顿凯尔特人,海因森,密尔沃基雄鹿,科斯特罗,4-3,哈维里塞克-凯尔特人
1975,5.18-5.25,金州勇士,阿特勒斯,华盛顿子弹,琼斯,4-0,巴里-勇士
1976,5.23-6.6,波士顿凯尔特人,海因森,凤凰城太阳,麦克莱德,4-2,怀特-凯尔特人
1977,5.22-6.5,波特兰开拓者,拉姆塞,费城76人,舒尔,4-2,比尔沃顿-开拓者
1978,5.21-6.7,华盛顿子弹,莫塔,西雅图超音速,威尔肯斯,4-3,昂塞尔德-子弹
1979,5.20-6.1,西雅图超音速,威尔肯斯,华盛顿子弹,莫塔,4-1,约翰逊-超音速
1980,5.4-5.16,洛杉矶湖人,韦斯特赫德,费城76人,库宁汉姆,4-2,魔术师约翰逊-湖人
1981,5.5-5.14,波士顿凯尔特人,费奇,休斯顿火箭,德尔哈里斯,4-2,麦克斯威尔-凯尔特人
1982,5.27-6.8,洛杉矶湖人,帕特-莱利,费城76人,库宁汉姆,4-2,魔术师约翰逊-湖人
1983,5.22-5.31,费城76人,库宁汉姆,洛杉矶湖人,帕特-莱利,4-0,摩西马龙-76人
1984,5.27-6.12,波士顿凯尔特人,琼斯,洛杉矶湖人,帕特-莱利,4-3,拉里伯德-凯尔特人
1985,5.27-6.9,洛杉矶湖人,帕特-莱利,波士顿凯尔特人,琼斯,4-2,贾巴尔-湖人
1986,5.26-6.8,波士顿凯尔特人,琼斯,休斯顿火箭,费奇,4-2,拉里伯德-凯尔特人
1987,6.2-6.14,洛杉矶湖人,帕特-莱利,波士顿凯尔特人,琼斯,4-2,魔术师约翰逊-湖人
1988,6.7-6.21,洛杉矶湖人,帕特-莱利,底特律活塞,查克-戴利,4-3,詹姆斯沃西-湖人
1989,6.6-6.13,底特律活塞,查克-戴利,洛杉矶湖人,帕特-莱利,4-0,杜马斯-活塞
1990,6.5-6.14,底特律活塞,查克-戴利,波特兰开拓者,阿德尔曼,4-1,托马斯-活塞
1991,6.2-6.12,芝加哥公牛,菲尔-杰克逊,洛杉矶湖人,邓利维,4-1,乔丹-公牛
1992,6.3-6.14,芝加哥公牛,菲尔-杰克逊,波特兰开拓者,阿德尔曼,4-2,乔丹-公牛
1993,6.9-6.20,芝加哥公牛,菲尔-杰克逊,凤凰城太阳,威斯特法尔,4-2,乔丹-公牛
1994,6.8-6.22,休斯顿火箭,汤姆贾诺维奇,纽约尼克斯,帕特-莱利,4-3,奥拉朱旺-火箭
1995,6.7-6.14,休斯顿火箭,汤姆贾诺维奇,奥兰多魔术,希尔,4-0,奥拉朱旺-火箭
1996,6.5-6.16,芝加哥公牛,菲尔-杰克逊,西雅图超音速,卡尔,4-2,乔丹-公牛
1997,6.1-6.13,芝加哥公牛,菲尔-杰克逊,尤他爵士,斯隆,4-2,乔丹-公牛
1998,6.3-6.14,芝加哥公牛,菲尔-杰克逊,尤他爵士,斯隆,4-2,乔丹-公牛
1999,6.16-6.25,圣安东尼奥马刺,波波维奇,纽约尼克斯,范甘迪,4-1,邓肯-马刺
2000,6.7-6.19,洛杉矶湖人,菲尔-杰克逊,印第安那步行者,拉里-伯德,4-2,奥尼尔-湖人
2001,6.6-6.15,洛杉矶湖人,菲尔-杰克逊,费城76人,拉里-布朗,4-1,奥尼尔-湖人
2002,6.5-6.12,洛杉矶湖人,菲尔-杰克逊,新泽西网队,斯科特,4-0,奥尼尔-湖人
2003,6.5-6.16,圣安东尼奥马刺,波波维奇,新泽西网队,斯科特,4-2,邓肯-马刺
2004,6.7-6.16,底特律活塞,拉里-布朗,洛杉矶湖人,菲尔-杰克逊,4-1,比卢普斯-活塞
2005,6.10-6.24,圣安东尼奥马刺,波波维奇,底特律活塞,拉里-布朗,4-3,邓肯-马刺
2006,6.9-6.21,迈阿密热火,帕特-莱利,达拉斯小牛,埃弗里-约翰逊,4-2,韦德-热火
2007,6.8-6.15,圣安东尼奥马刺,波波维奇,克利夫兰骑士,布朗,4-0,帕克-马刺
2008,6.6-6.18,波士顿凯尔特人,道格-里弗斯,洛杉矶湖人,菲尔-杰克逊,4-2,皮尔斯-凯尔特人
2009,6.5-6.15,洛杉矶湖人,菲尔-杰克逊,奥兰多魔术,大范甘迪,4-1,科比-湖人
2010,6.4-6.18,洛杉矶湖人,菲尔-杰克逊,波士顿凯尔特人,道格-里弗斯,4-3,科比-湖人
2011,6.1-6.13,达拉斯小牛,里克-卡莱尔,迈阿密热火,斯波尔斯特拉,4-2,诺维茨基-小牛
2012,6.13-6.22,迈阿密热火,斯波斯特拉,俄克拉荷马称雷霆,斯科特-布鲁克斯,4-1,詹姆斯-热火
2013,6.7-6.21,迈阿密热火,斯波斯特拉,圣安东尼奥马刺,格雷格-波波维奇,4-3,詹姆斯-热火
2014,6.6-6.16,圣安东尼奥马刺,格雷格-波波维奇,迈阿密热火,斯波斯特拉,4-1,莱昂纳德-马刺
2015,6.7-6.21,金州勇士,史蒂夫-科尔,克里夫兰骑士,大卫-布拉特,4-2,伊戈达拉-勇士
